Date	Air temperature	Underground temperature	Fuel temperature (start of day)	Fuel volume (start of day)	Amount of sales	Supplier name	Driver name	Refill volume	Refill temperature	Fuel temperature (end of day)	Fuel volume (end of day)
2000-2-2	6.226914949258071	11.851254216992283	7.139881295196588	13.039345127442616	0.6880072190483537	 	 	0.0	6.226914949258071	7.139881295196588	12.35133790839426	
2000-2-3	5.64651317103105	11.796589862737507	7.910912544596155	12.351337908394262	0.9487009930278365	 	 	0.0	5.64651317103105	7.9109125445961554	11.402636915366426	
2000-2-4	1.967554559725157	11.741772198422339	8.597149937654118	11.402636915366426	0.66874033885631	 	 	0.0	1.967554559725157	8.597149937654118	10.733896576510116	
2000-2-5	4.136498231738985	11.686817379064065	9.184563692585938	10.733896576510116	0.5400927473007576	 	 	0.0	4.136498231738985	9.184563692585938	10.193803829209358	
2000-2-6	2.9756370667124745	11.631741600100188	9.674059488384684	10.193803829209358	0.8073807217947899	 	 	0.0	2.9756370667124745	9.674059488384684	9.386423107414569	
2000-2-7	3.0514221807807407	11.576561092615563	10.086504217032239	9.386423107414569	0.763473557928649	 	 	0.0	3.0514221807807407	10.086504217032239	8.9371088148449	
2000-2-8	4.031870817878537	11.521292118559021	10.424280091672939	8.9371088148449	0.5377395189621633	 	 	0.0	4.031870817878537	10.424280091672939	8.399369295882735	
2000-2-9	6.304073701610758	11.4659509659509	10.68530695718276	8.399369295882735	0.8682524127426696	 	 	0.0	6.304073701610758	10.68530695718276	7.531116883140066	
2000-2-10	2.0987504813340667	11.410553944082885	10.888053856180466	7.531116883140066	0.8993928484747757	 	 	0.0	2.0987504813340667	10.888053856180466	6.63172403466529	
2000-2-11	4.681884565618344	11.35511737871159	11.036365522780143	6.63172403466529	0.6698815388195313	 	 	0.0	4.681884565618344	11.036365522780143	5.961842495845759	
2000-2-12	5.017782493937163	11.29965760724728	11.129380935192602	5.961842495845759	0.7712933963404413	 	 	0.0	5.017782493937163	11.129380935192602	5.190549099505318	
2000-2-13	3.9634743836035846	11.244190973939165	11.17597270508885	5.190549099505318	0.8868312150780588	 	 	0.0	3.9634743836035846	11.17597270508885	4.303717884427259	
2000-2-14	4.541341134936427	11.188733825058668	11.18221882339911	4.303717884427259	0.6591132820014017	Pristine Petroleum	Earl	11.309733552923255	4.541341134936427	6.17412052365137	14.5092599637184	
2000-2-15	5.7997390549230206	11.13330250408211	6.874948618014196	14.5092599637184	0.8121155101212804	 	 	0.0	5.7997390549230206	6.874948618014196	13.69714445359712	
2000-2-16	4.603091897669639	11.077913346874212	7.503824101700409	13.697144453597119	0.9595008794857712	 	 	0.0	4.603091897669639	7.503824101700409	12.737643574111345	
2000-2-17	2.42465134575379	11.02258267687383	8.06942437430498	12.737643574111345	0.7532788940355912	 	 	0.0	2.42465134575379	8.06942437430498	11.984364680075755	
2000-2-18	2.348909748694077	10.967326800283384	8.564070106024213	11.984364680075755	0.9757907821211858	 	 	0.0	2.348909748694077	8.564070106024213	11.008573897954571	
2000-2-19	4.910529017450884	10.912162001263326	8.999648250681474	11.008573897954571	0.577032541676913	 	 	0.0	4.910529017450884	8.999648250681474	10.431541356277659	
2000-2-20	3.3857834064109604	10.857104537133127	9.362890612639774	10.431541356277659	0.8255518050821764	 	 	0.0	3.3857834064109604	9.362890612639774	9.605989551195483	
2000-2-21	6.761055792994287	10.80217063358018	9.66790142937279	9.605989551195483	0.8921246474474419	 	 	0.0	6.761055792994287	9.66790142937279	9.02802416910702	
2000-2-22	3.1841654350927526	10.747376479878007	9.919353636859666	9.02802416910702	0.7461852843294761	 	 	0.0	3.1841654350927526	9.919353636859666	8.281838884777544	
2000-2-23	6.991035432807329	10.692738224115201	10.115791801308292	8.281838884777544	0.6476770431637564	 	 	0.0	6.991035432807329	10.115791801308292	7.634161841613788	
2000-2-24	4.904052117795084	10.638271968436527	10.259791167085277	7.634161841613788	0.7168799989162408	 	 	0.0	4.904052117795084	10.259791167085277	6.917281842697548	
2000-2-25	5.236895939647513	10.583993764297528	10.358419752433225	6.917281842697548	0.7986035685720472	 	 	0.0	5.236895939647513	10.358419752433225	6.1186782741255	
2000-2-26	6.700103230790475	10.529919607734099	10.41740937792188	6.1186782741255	0.782664417667696	 	 	0.0	6.700103230790475	10.41740937792188	5.336013856457804	
2000-2-27	3.3675364130676027	10.476065434648378	10.440545680413264	5.336013856457804	0.8572521193021537	 	 	0.0	3.3675364130676027	10.440545680413264	4.47876173715565	
2000-2-28	5.433593179958128	10.422447116112357	10.432040267560746	4.47876173715565	0.9797398703145213	Dodgy Diesel	Francis	11.309733552923255	5.433593179958128	6.624267158856202	14.374727843735302	
2000-2-29	1.464061092242975	10.369080453690618	7.158595179526583	14.374727843735302	0.7803626340642396	 	 	0.0	1.464061092242975	7.158595179526583	13.594365209671063	
2000-3-1	7.477167175741005	10.315981174783525	7.634665167555138	13.594365209671063	0.8153248184548103	 	 	0.0	7.477167175741005	7.634665167555138	12.779040391216252	
2000-3-2	5.212554742358669	10.263164927992294	8.055891875696926	12.779040391216252	0.6145547881596646	 	 	0.0	5.212554742358669	8.055891875696926	12.164485603056589	
2000-3-3	5.311909770501511	10.21064727850728	8.418374773713374	12.164485603056589	0.5736317796145307	 	 	0.0	5.311909770501511	8.418374773713374	11.590853823442059	
2000-3-4	13.095614003200048	10.158443703520838	8.72532538198279	11.590853823442059	0.7330799708477447	 	 	0.0	13.095614003200048	8.72532538198279	10.857773852594311	
2000-3-5	12.333635263438628	10.106569587666128	8.985055475661708	10.857773852594311	0.7496682418197445	 	 	0.0	12.333635263438628	8.985055475661708	10.108105610774569	
2000-3-6	8.33955452133144	10.05504021848319	9.200790697412677	10.108105610774569	0.5401298225943922	 	 	0.0	8.33955452133144	9.200790697412677	9.567975788180176	
2000-3-7	7.296203959646096	10.003870781913644	9.37160249894136	9.567975788180176	0.5872436666227542	 	 	0.0	7.296203959646096	9.37160249894136	9.294891386916401	
2000-3-8	10.509729517616506	9.95307635782531	9.503118385674755	9.294891386916401	0.8572206954241172	 	 	0.0	10.509729517616506	9.503118385674755	8.437670691492285	
2000-3-9	7.19593810889143	9.90267191556811	9.60268375380079	8.437670691492285	0.8024851808465894	 	 	0.0	7.19593810889143	9.60268375380079	7.635185510645696	
2000-3-10	10.26073231655411	9.852672309562529	9.67153385197909	7.635185510645698	0.880996406739845	 	 	0.0	10.26073231655411	9.671533851979088	6.754189103905851	
2000-3-11	9.020167277900098	9.803092274921957	9.712496003100355	6.754189103905851	0.9478363695328789	 	 	0.0	9.020167277900098	9.712496003100355	5.8063527343729735	
2000-3-12	8.918503786774256	9.753946423110166	9.727509526847857	5.8063527343729735	0.8137975576056338	 	 	0.0	8.918503786774256	9.727509526847857	4.99255517676734	
2000-3-13	5.6072733450885615	9.705249237635268	9.71813234576322	4.99255517676734	0.5560066618804677	 	 	0.0	5.6072733450885615	9.71813234576322	4.436548514886872	
2000-3-14	8.502576718000183	9.657015069781336	9.689160337892737	4.436548514886872	0.9091694978612346	Pristine Petroleum	Josh	11.309733552923255	8.502576718000183	8.78623721742601	14.441261990781776	
2000-3-15	7.052222051615516	9.609258134379031	8.903421349196488	14.441261990781776	0.9892647787013698	 	 	0.0	7.052222051615516	8.903421349196488	13.451997212080405	
2000-3-16	6.329201940120633	9.561992505616415	9.003942198341111	13.451997212080405	0.6337969612753802	 	 	0.0	6.329201940120633	9.003942198341111	12.818200250805024	
2000-3-17	6.819121006698346	9.515232112891233	9.085758371625799	12.818200250805024	0.927453989472446	 	 	0.0	6.819121006698346	9.085758371625799	11.890746261332575	
2000-3-18	9.293043537189897	9.46899073670585	9.151748957207714	11.890746261332575	0.7209213738205641	 	 	0.0	9.293043537189897	9.151748957207714	11.169824887512013	
2000-3-19	8.369421614092841	9.42328200460607	9.201444360124919	11.169824887512013	0.6107787480748778	 	 	0.0	8.369421614092841	9.201444360124919	10.559046139437134	
2000-3-20	8.992065277431278	9.378119387165047	9.235597268416532	10.559046139437134	0.9132034273403159	 	 	0.0	8.992065277431278	9.235597268416532	9.645842712096819	
2000-3-21	11.736158577840362	9.333516194013432	9.256262193486743	9.645842712096819	0.8960355421761549	 	 	0.0	11.736158577840362	9.256262193486743	9.063966435279644	
2000-3-22	11.704325749686374	9.289485569916975	9.263967006147512	9.063966435279644	0.8417092536390798	 	 	0.0	11.704325749686374	9.263967006147512	8.222257181640565	
2000-3-23	11.13935157878427	9.246040490902693	9.25938405586187	8.222257181640565	0.9155353867969777	 	 	0.0	11.13935157878427	9.25938405586187	7.306721794843588	
2000-3-24	10.24446517326638	9.203193760434786	9.243219013115672	7.306721794843586	0.6905109461362708	 	 	0.0	10.24446517326638	9.243219013115672	6.616210848707314	
2000-3-25	7.91646001570328	9.160958005641383	9.217084465327597	6.616210848707316	0.9795738407466761	 	 	0.0	7.91646001570328	9.217084465327597	5.6366370079606405	
2000-3-26	6.137219897578014	9.119345673593285	9.1806372315043	5.6366370079606405	0.6284650040292088	 	 	0.0	6.137219897578014	9.1806372315043	5.008172003931431	
2000-3-27	7.7078786332331495	9.078369027635741	9.137717059195554	5.008172003931431	0.8895117658004585	 	 	0.0	7.7078786332331495	9.137717059195554	4.118660238130973	
2000-3-28	8.288963200272963	9.0380401437744	9.08685218784634	4.118660238130973	0.9330819502060206	Dodgy Diesel	Francis	11.309733552923255	8.288963200272963	8.465338594289411	14.096795557234657	
2000-3-29	7.9150560313349745	8.998370907116438	8.543019695957375	14.096795557234657	0.7461171542133338	 	 	0.0	7.9150560313349745	8.543019695957375	13.350678403021323	
2000-3-30	9.8654642985263	8.959373008367983	8.607015227028274	13.350678403021323	0.7085386729725937	 	 	0.0	9.8654642985263	8.607015227028274	12.642139730048731	
2000-3-31	10.199594019444318	8.92105794038879	8.657928469783636	12.64213973004873	0.8719829072431402	 	 	0.0	10.199594019444318	8.657928469783636	11.770156822805586	
2000-4-1	10.869371061753744	8.883436994805258	8.697128686852155	11.770156822805586	0.8467049211362975	 	 	0.0	10.869371061753744	8.697128686852155	10.923451901669289	
2000-4-2	11.2215967186036	8.846521258682731	8.725055508818889	10.923451901669289	0.6931344345766787	 	 	0.0	11.2215967186036	8.725055508818889	10.23031746709261	
2000-4-3	10.040189975313359	8.810321611258082	8.742043083480935	10.23031746709261	0.6618096127658111	 	 	0.0	10.040189975313359	8.742043083480935	9.568507854326798	
2000-4-4	12.668417517113786	8.774848720733566	8.749016771502697	9.568507854326798	0.8779198881349007	 	 	0.0	12.668417517113786	8.749016771502697	9.004747231550876	
2000-4-5	14.849901114793832	8.740113041132833	8.746939505828426	9.004747231550876	0.8649704543663539	 	 	0.0	14.849901114793832	8.746939505828426	8.139776777184522	
2000-4-6	12.199428506297501	8.706124809220102	8.736405473531656	8.139776777184522	0.829023941253014	 	 	0.0	12.199428506297501	8.736405473531656	7.310752835931507	
2000-4-7	7.2125328505838615	8.672894041483318	8.71815495177788	7.310752835931507	0.7877611527274812	 	 	0.0	7.2125328505838615	8.71815495177788	6.522991683204026	
2000-4-8	8.287199348911598	8.640430531182263	8.693123425234486	6.522991683204026	0.8347531592236275	 	 	0.0	8.287199348911598	8.693123425234486	5.6882385239804	
2000-4-9	11.360483075609471	8.608743845462428	8.661961510257703	5.6882385239804005	0.9979361089570529	 	 	0.0	11.360483075609471	8.661961510257703	4.690302415023348	
2000-4-10	10.907676758562042	8.577843322535532	8.624287782634049	4.690302415023348	0.6387444579286049	 	 	0.0	10.907676758562042	8.624287782634049	4.051557957094743	
2000-4-11	11.189107538263741	8.547738068927517	8.584600363766347	4.051557957094743	0.5765458923631789	Dodgy Diesel	Francis	11.309733552923255	11.189107538263741	10.570217382355189	14.309912175511867	
2000-4-12	7.648036649857904	8.518436956794801	10.274869024397226	14.309912175511867	0.8278622577784983	 	 	0.0	7.648036649857904	10.274869024397226	13.482049917733367	
2000-4-13	8.993922702399825	8.489948621309619	10.002606314613807	13.482049917733367	0.6932213231080291	 	 	0.0	8.993922702399825	10.002606314613807	12.788828594625338	
2000-4-14	8.952109975035519	8.462281458115202	9.75529762474151	12.788828594625341	0.9879106156897977	 	 	0.0	8.952109975035519	9.75529762474151	11.800917978935543	
2000-4-15	9.188386323697642	8.43544362085153	9.526169967325599	11.80091797893554	0.9728570021357617	 	 	0.0	9.188386323697642	9.526169967325599	10.82806097679978	
2000-4-16	8.138488235140763	8.409443018752432	9.3154322346099	10.828060976799781	0.7050570385428738	 	 	0.0	8.138488235140763	9.3154322346099	10.123003938256907	
2000-4-17	12.89271348430402	8.384287314314687	9.12788960493757	10.123003938256907	0.5259009738960866	 	 	0.0	12.89271348430402	9.12788960493757	9.59710296436082	
2000-4-18	12.042237422298713	8.359983921039856	8.96505245410722	9.59710296436082	0.8175223447549993	 	 	0.0	12.042237422298713	8.96505245410722	9.0937398849648	
2000-4-19	6.697563906401807	8.336540001249485	8.819818796957748	9.0937398849648	0.8267883404907383	 	 	0.0	6.697563906401807	8.819818796957748	8.266951544474061	
2000-4-20	11.949154878761794	8.313962463974349	8.691258293504681	8.266951544474061	0.5579888494340893	 	 	0.0	11.949154878761794	8.691258293504681	7.708962695039972	
2000-4-21	13.388838015639676	8.292257962918308	8.582530395963783	7.708962695039972	0.846865912250117	 	 	0.0	13.388838015639676	8.582530395963783	6.8620967827898545	
2000-4-22	9.261717924355446	8.271432894497448	8.487305422290797	6.8620967827898545	0.9954526306821457	 	 	0.0	9.261717924355446	8.487305422290797	5.8666441521077095	
2000-4-23	9.418826706579763	8.251493395955018	8.40288618875795	5.8666441521077095	0.7341473946374999	 	 	0.0	9.418826706579763	8.40288618875795	5.13249675747021	
2000-4-24	8.770026435575902	8.232445343552758	8.333148196254816	5.13249675747021	0.7182721452593456	 	 	0.0	8.770026435575902	8.333148196254816	4.414224612210864	
2000-4-25	8.038566160617561	8.214294350839143	8.27660900510327	4.414224612210864	0.7110442646422648	Pristine Petroleum	Arnold	11.309733552923255	8.038566160617561	8.097627464800983	14.611274498195536	
2000-4-26	7.005554274590463	8.197045766995037	8.111610984205171	14.611274498195534	0.6227743720418015	 	 	0.0	7.005554274590463	8.111610984205171	13.988500126153733	
2000-4-27	9.007802641065297	8.180704675257267	8.121752560315274	13.988500126153733	0.8048698013248474	 	 	0.0	9.007802641065297	8.121752560315274	13.183630324828886	
2000-4-28	9.419946919197189	8.165275891420576	8.128521929878854	13.183630324828886	0.7991816860767528	 	 	0.0	9.419946919197189	8.128521929878854	12.384448638752133	
2000-4-29	15.296691257580285	8.150763962418376	8.132199071665392	12.384448638752133	0.5056101938630333	 	 	0.0	15.296691257580285	8.132199071665392	11.878838444889098	
2000-4-30	13.18606129399795	8.137173164982753	8.133055512229781	11.8788384448891	0.5710725991553377	 	 	0.0	13.18606129399795	8.133055512229781	11.30776584573376	
2000-5-1	8.763598882245924	8.124507504384093	8.131511392239618	11.30776584573376	0.7280805844782618	 	 	0.0	8.763598882245924	8.131511392239618	10.579685261255499	
2000-5-2	11.492242285740943	8.112770713250708	8.127899809161574	10.579685261255499	0.8950962958073263	 	 	0.0	11.492242285740943	8.127899809161574	9.684588965448171	
2000-5-3	12.398907580614905	8.101966250468818	8.122454679810325	9.684588965448171	0.8624188368212679	 	 	0.0	12.398907580614905	8.122454679810325	9.136329393985884	
2000-5-4	13.429463535328765	8.092097300163195	8.11547907894342	9.136329393985884	0.5545599983774561	 	 	0.0	13.429463535328765	8.11547907894342	8.581769395608427	
2000-5-5	9.469839569314958	8.083166770758794	8.107574534135047	8.581769395608427	0.9778025483472746	 	 	0.0	9.469839569314958	8.107574534135047	7.6039668472611535	
2000-5-6	9.921787523888154	8.075177294123618	8.09863016513892	7.6039668472611535	0.9037604748049308	 	 	0.0	9.921787523888154	8.09863016513892	6.700206372456223	
2000-5-7	9.097672224985992	8.068131224793106	8.089074208654054	6.700206372456223	0.8220344172594385	 	 	0.0	9.097672224985992	8.089074208654054	5.878171955196784	
2000-5-8	14.816847779876907	8.062030639276227	8.07941604174389	5.878171955196784	0.7965070572356341	 	 	0.0	14.816847779876907	8.07941604174389	5.08166489796115	
2000-5-9	10.66702866747425	8.056877335443538	8.07010514990321	5.08166489796115	0.8566041557303925	 	 	0.0	10.66702866747425	8.07010514990321	4.225060742230758	
2000-5-10	12.430813937737971	8.05267283199733	8.061443791550179	4.225060742230758	0.5195987901539023	Pristine Petroleum	Josh	11.309733552923255	12.430813937737971	11.350202372470122	14.66859249449862	
2000-5-11	9.618782977864075	8.04941836802407	10.88603446681458	14.66859249449862	0.6458721417690074	 	 	0.0	9.618782977864075	10.88603446681458	14.022720352729612	
2000-5-12	13.700711326259373	8.047114902629223	10.469046730990094	14.022720352729612	0.6497788460947439	 	 	0.0	13.700711326259373	10.469046730990094	13.372941506634868	
2000-5-13	15.511292375228388	8.045763114654617	10.096384135119221	13.372941506634868	0.7579113932534058	 	 	0.0	15.511292375228388	10.096384135119221	12.615030113381462	
2000-5-14	10.69755969529407	8.045363402478374	9.762618592251538	12.615030113381462	0.7195883436355959	 	 	0.0	10.69755969529407	9.762618592251538	11.895441769745862	
2000-5-15	10.095315117177527	8.045915883897505	9.466902494272059	11.895441769745862	0.852700271085772	 	 	0.0	10.095315117177527	9.466902494272059	11.04274149866009	
2000-5-16	12.94591812548471	8.047420396093202	9.204112704033362	11.04274149866009	0.5921888625088715	 	 	0.0	12.94591812548471	9.204112704033362	10.450552636151219	
2000-5-17	9.431368451021486	8.049876495678811	8.978738767780316	10.450552636151219	0.6420816144693418	 	 	0.0	9.431368451021486	8.978738767780316	9.808471021681877	
2000-5-18	8.720756584329765	8.053283458830514	8.786622296385955	9.808471021681877	0.6570158927630834	 	 	0.0	8.720756584329765	8.786622296385955	9.151455128918792	
2000-5-19	16.126147072615893	8.057640281500634	8.624822586768083	9.151455128918792	0.8278009446732556	 	 	0.0	16.126147072615893	8.624822586768083	8.637813449604517	
2000-5-20	9.995706251531017	8.062945679713529	8.488185384552501	8.637813449604517	0.627677412750947	 	 	0.0	9.995706251531017	8.488185384552501	8.01013603685357	
2000-5-21	14.431118554374928	8.069198089943995	8.37832867480853	8.01013603685357	0.6755017600194362	 	 	0.0	14.431118554374928	8.37832867480853	7.334634276834133	
2000-5-22	12.224760626569527	8.076395669578039	8.291882711721433	7.334634276834133	0.9359501538748014	 	 	0.0	12.224760626569527	8.291882711721433	6.398684122959331	
2000-5-23	6.521018619169928	8.084536297455909	8.223840766525381	6.398684122959331	0.7192408336090068	 	 	0.0	6.521018619169928	8.223840766525381	5.679443289350324	
2000-5-24	8.594848103054687	8.093617574497202	8.17569915873466	5.679443289350324	0.7294356601053748	 	 	0.0	8.594848103054687	8.17569915873466	4.95000762924495	
2000-5-25	8.645011108969674	8.10363682440789	8.145134662357831	4.95000762924495	0.8018121579411934	 	 	0.0	8.645011108969674	8.145134662357831	4.148195471303756	
2000-5-26	13.895383022943522	8.114591094469038	8.129676403010887	4.148195471303756	0.9599230674281558	Pristine Petroleum	Earl	11.309733552923255	13.895383022943522	12.626217034179373	14.169874712792453	
2000-5-27	8.466978654875481	8.126477156406981	11.97072726799705	14.169874712792453	0.6079365863153279	 	 	0.0	8.466978654875481	11.97072726799705	13.561938126477127	
2000-5-28	8.52052924546792	8.139291507344707	11.388564482579213	13.561938126477127	0.6104347518177287	 	 	0.0	8.52052924546792	11.388564482579213	12.951503374659397	
2000-5-29	8.17915354236526	8.153030370834179	10.874656692360194	12.951503374659397	0.7619923512549532	 	 	0.0	8.17915354236526	10.874656692360194	12.189511023404444	
2000-5-30	8.366697914768883	8.167689697969264	10.418761751834465	12.189511023404442	0.6333132272067638	 	 	0.0	8.366697914768883	10.418761751834465	11.556197796197678	
2000-5-31	12.366709988176153	8.183265168578973	10.022384318530346	11.556197796197678	0.5694582252797543	 	 	0.0	12.366709988176153	10.022384318530346	10.986739570917923	
2000-6-1	12.95990108124249	8.199752192500624	9.683077185013182	10.986739570917923	0.6914453084066662	 	 	0.0	12.95990108124249	9.683077185013182	10.295294262511257	
2000-6-2	10.683530509576412	8.217145910932594	9.39249867780799	10.295294262511257	0.8585826394982261	 	 	0.0	10.683530509576412	9.39249867780799	9.43671162301303	
2000-6-3	15.01195381482588	8.235441197866226	9.14303118144564	9.43671162301303	0.5611485479549388	 	 	0.0	15.01195381482588	9.14303118144564	9.18972234041707	
2000-6-4	14.006240093823296	8.254632661596483	8.939848198698632	9.18972234041707	0.5155842185933291	 	 	0.0	14.006240093823296	8.939848198698632	8.674138121823741	
2000-6-5	14.156334527652575	8.274714646310919	8.778721962480395	8.674138121823741	0.5824293223006433	 	 	0.0	14.156334527652575	8.778721962480395	8.091708799523099	
2000-6-6	18.628987724648688	8.295681233756461	8.653306979739542	8.091708799523099	0.6952071777474367	 	 	0.0	18.628987724648688	8.653306979739542	7.396501621775663	
2000-6-7	14.5508196962292	8.317526244983554	8.557945107121482	7.396501621775663	0.9759797247379979	 	 	0.0	14.5508196962292	8.557945107121482	6.4205218970376645	
2000-6-8	15.47571964945076	8.340243242167125	8.486726885545973	6.4205218970376645	0.5836417253819673	 	 	0.0	15.47571964945076	8.486726885545973	5.8368801716556975	
2000-6-9	12.029423659602017	8.36382553050383	8.442504637596967	5.8368801716556975	0.7941953139638601	 	 	0.0	12.029423659602017	8.442504637596967	5.042684857691837	
2000-6-10	15.98464273539365	8.388266160185058	8.419916041822672	5.042684857691837	0.9648315944493451	 	 	0.0	15.98464273539365	8.419916041822672	4.077853263242492	
2000-6-11	16.48087570042138	8.413557928445057	8.41664165984711	4.077853263242492	0.9388175607565498	Pristine Petroleum	Arnold	11.309733552923255	16.48087570042138	14.731173071363699	14.153395475756199	
2000-6-12	16.18480853599846	8.439693381683636	13.81146952710318	14.153395475756202	0.5977308760589776	 	 	0.0	16.18480853599846	13.81146952710318	13.555664599697225	
2000-6-13	19.40556884237675	8.466664817662764	12.99731996676919	13.555664599697225	0.8234603533962472	 	 	0.0	19.40556884237675	12.99731996676919	12.732204246300977	
2000-6-14	10.483262240299132	8.494464287776461	12.268791334092185	12.732204246300977	0.5512335489054542	 	 	0.0	10.483262240299132	12.268791334092187	12.180970697395523	
2000-6-15	19.182158973063682	8.523083599393287	11.636542805787819	12.180970697395523	0.8264752705650716	 	 	0.0	19.182158973063682	11.636542805787819	11.35449542683045	
