Date	Air temperature	Underground temperature	Fuel temperature (start of day)	Fuel volume (start of day)	Amount of sales	Supplier name	Driver name	Refill volume	Refill temperature	Fuel temperature (end of day)	Fuel volume (end of day)
2000-2-2	6.226914949258071	11.851254216992283	6.84477783205873	13.801520539509026	0.5520259764809153	 	 	0.0	6.226914949258071	6.84477783205873	13.249494563028108	
2000-2-3	5.64651317103105	11.796589862737507	7.647304340050555	13.249494563028108	0.9451731209109889	 	 	0.0	5.64651317103105	7.647304340050555	12.304321442117121	
2000-2-4	1.967554559725157	11.741772198422339	8.36383083518717	12.304321442117121	0.7152456473629565	 	 	0.0	1.967554559725157	8.36383083518717	11.589075794754164	
2000-2-5	4.136498231738985	11.686817379064065	8.982731344174578	11.589075794754166	0.7985640953378899	 	 	0.0	4.136498231738985	8.982731344174578	10.790511699416276	
2000-2-6	2.9756370667124745	11.631741600100188	9.514078051581432	10.790511699416276	0.9163162249248824	 	 	0.0	2.9756370667124745	9.514078051581432	9.874195474491396	
2000-2-7	3.0514221807807407	11.576561092615563	9.967697900714908	9.874195474491396	0.575328228938392	 	 	0.0	3.0514221807807407	9.967697900714908	9.298867245553001	
2000-2-8	4.031870817878537	11.521292118559021	10.33145722962777	9.298867245553001	0.6843154466384352	 	 	0.0	4.031870817878537	10.33145722962777	8.614551798914567	
2000-2-9	6.304073701610758	11.4659509659509	10.619104280896956	8.614551798914567	0.7171358781926576	 	 	0.0	6.304073701610758	10.619104280896956	7.89741592072191	
2000-2-10	2.0987504813340667	11.410553944082885	10.83882103760867	7.897415920721909	0.8060907506264556	 	 	0.0	2.0987504813340667	10.83882103760867	7.091325170095453	
2000-2-11	4.681884565618344	11.35511737871159	10.99923896772943	7.091325170095453	0.9223641172762918	 	 	0.0	4.681884565618344	10.999238967729429	5.854801787460182	
2000-2-12	5.017782493937163	11.29965760724728	11.107306271181672	5.854801787460182	0.585115597045992	 	 	0.0	5.017782493937163	11.107306271181672	5.269686190414189	
2000-2-13	3.9634743836035846	11.244190973939165	11.162020731926717	5.269686190414189	0.9258874780633438	 	 	0.0	3.9634743836035846	11.162020731926717	4.3437987123508455	
2000-2-14	4.541341134936427	11.188733825058668	11.174975001772115	4.3437987123508455	0.6880795292894448	Dodgy Diesel	Trevor	11.309733552923255	4.541341134936427	6.2268947601405324	14.701540490005838	
2000-2-15	5.7997390549230206	11.13330250408211	6.941320592332907	14.70154049000584	0.6339932418997587	 	 	0.0	5.7997390549230206	6.941320592332907	14.06754724810608	
2000-2-16	4.603091897669639	11.077913346874212	7.571918501061017	14.06754724810608	0.5758544277661735	 	 	0.0	4.603091897669639	7.571918501061017	13.491692820339907	
2000-2-17	2.42465134575379	11.02258267687383	8.121322794907051	13.491692820339907	0.8244255294891758	 	 	0.0	2.42465134575379	8.121322794907051	12.667267290850729	
2000-2-18	2.348909748694077	10.967326800283384	8.604991303273911	12.667267290850729	0.6828760750465221	 	 	0.0	2.348909748694077	8.604991303273911	11.984391215804209	
2000-2-19	4.910529017450884	10.912162001263326	9.020253370702614	11.98439121580421	0.5835354171665309	 	 	0.0	4.910529017450884	9.020253370702614	11.400855798637679	
2000-2-20	3.3857834064109604	10.857104537133127	9.368425808260064	11.400855798637679	0.969857731862218	 	 	0.0	3.3857834064109604	9.368425808260064	10.43099806677546	
2000-2-21	6.761055792994287	10.80217063358018	9.66635828012582	10.43099806677546	0.6831091425379805	 	 	0.0	6.761055792994287	9.66635828012582	9.74788892423748	
2000-2-22	3.1841654350927526	10.747376479878007	9.90734016097981	9.74788892423748	0.7264473512454446	 	 	0.0	3.1841654350927526	9.90734016097981	9.021441572992037	
2000-2-23	6.991035432807329	10.692738224115201	10.097079998069903	9.021441572992037	0.7372657370170526	 	 	0.0	6.991035432807329	10.097079998069903	8.284175835974985	
2000-2-24	4.904052117795084	10.638271968436527	10.23994807602775	8.284175835974985	0.9895844450541754	 	 	0.0	4.904052117795084	10.23994807602775	7.294591390920809	
2000-2-25	5.236895939647513	10.583993764297528	10.343664132982143	7.294591390920809	0.5655390418214629	 	 	0.0	5.236895939647513	10.343664132982143	6.729052349099345	
2000-2-26	6.700103230790475	10.529919607734099	10.40476986980058	6.729052349099345	0.9486365967495616	 	 	0.0	6.700103230790475	10.40476986980058	5.466256486990804	
2000-2-27	3.3675364130676027	10.476065434648378	10.432221265638976	5.466256486990804	0.725466317680306	 	 	0.0	3.3675364130676027	10.432221265638976	4.740790169310498	
2000-2-28	5.433593179958128	10.422447116112357	10.427881828008905	4.740790169310498	0.7645540889912251	 	 	0.0	5.433593179958128	10.427881828008905	3.976236080319273	
2000-2-29	1.464061092242975	10.369080453690618	10.396756178633842	3.976236080319273	0.6476295385091296	Dodgy Diesel	Trevor	11.309733552923255	1.464061092242975	3.5189681227239267	14.783634944556415	
2000-3-1	7.477167175741005	10.315981174783525	4.500124975037186	14.783634944556415	0.6436870341023502	 	 	0.0	7.477167175741005	4.500124975037186	14.139947910454062	
2000-3-2	5.212554742358669	10.263164927992294	5.3717028477622515	14.139947910454062	0.5496725559029085	 	 	0.0	5.212554742358669	5.3717028477622515	13.590275354551151	
2000-3-3	5.311909770501511	10.21064727850728	6.134559974821309	13.590275354551151	0.7443617061040229	 	 	0.0	5.311909770501511	6.134559974821309	12.845913648447128	
2000-3-4	13.095614003200048	10.158443703520838	6.807171567125151	12.845913648447128	0.8796789928092252	 	 	0.0	13.095614003200048	6.807171567125151	11.966234655637903	
2000-3-5	12.333635263438628	10.106569587666128	7.400761090765069	11.966234655637903	0.7585408323877498	 	 	0.0	12.333635263438628	7.400761090765069	11.207693823250153	
2000-3-6	8.33955452133144	10.05504021848319	7.9118762006432455	11.207693823250153	0.9198681279392265	 	 	0.0	8.33955452133144	7.911876200643246	10.287825695310927	
2000-3-7	7.296203959646096	10.003870781913644	8.35211994522903	10.287825695310927	0.960982365786033	 	 	0.0	7.296203959646096	8.35211994522903	9.326843329524893	
2000-3-8	10.509729517616506	9.95307635782531	8.725134089624419	9.326843329524893	0.6247010311309504	 	 	0.0	10.509729517616506	8.725134089624419	8.702142298393943	
2000-3-9	7.19593810889143	9.90267191556811	9.020049428452594	8.702142298393943	0.9057015359008749	 	 	0.0	7.19593810889143	9.020049428452594	7.796440762493069	
2000-3-10	10.26073231655411	9.852672309562529	9.253899108235672	7.796440762493069	0.5339581049051932	 	 	0.0	10.26073231655411	9.253899108235672	7.262482657587876	
2000-3-11	9.020167277900098	9.803092274921957	9.420041540805675	7.262482657587876	0.677156633945952	 	 	0.0	9.020167277900098	9.420041540805675	6.271166758282944	
2000-3-12	8.918503786774256	9.753946423110166	9.531982795712283	6.271166758282944	0.7764518603787615	 	 	0.0	8.918503786774256	9.531982795712283	5.494714897904182	
2000-3-13	5.6072733450885615	9.705249237635268	9.598286707081163	5.494714897904182	0.6830934628657712	 	 	0.0	5.6072733450885615	9.598286707081163	4.811621435038411	
2000-3-14	8.502576718000183	9.657015069781336	9.623952716342867	4.811621435038411	0.6294366143591641	 	 	0.0	8.502576718000183	9.623952716342867	4.182184820679247	
2000-3-15	7.052222051615516	9.609258134379031	9.61656401137602	4.182184820679247	0.6671280629843293	Dodgy Diesel	Trevor	11.309733552923255	7.052222051615516	7.678671379693277	14.702884946261749	
2000-3-16	6.329201940120633	9.561992505616415	7.953319746057061	14.702884946261749	0.8010288006673645	 	 	0.0	6.329201940120633	7.953319746057061	13.901856145594385	
2000-3-17	6.819121006698346	9.515232112891233	8.194598059002555	13.901856145594385	0.9847563759064211	 	 	0.0	6.819121006698346	8.194598059002555	12.917099769687962	
2000-3-18	9.293043537189897	9.46899073670585	8.406900647252865	12.917099769687962	0.742366129885165	 	 	0.0	9.293043537189897	8.406900647252865	12.174733639802799	
2000-3-19	8.369421614092841	9.42328200460607	8.586861214453457	12.174733639802797	0.5987886135107681	 	 	0.0	8.369421614092841	8.586861214453457	11.57594502629203	
2000-3-20	8.992065277431278	9.378119387165047	8.73444009638141	11.57594502629203	0.7573668769413056	 	 	0.0	8.992065277431278	8.73444009638141	10.818578149350726	
2000-3-21	11.736158577840362	9.333516194013432	8.854250489220663	10.818578149350726	0.953940842753763	 	 	0.0	11.736158577840362	8.854250489220663	9.864637306596963	
2000-3-22	11.704325749686374	9.289485569916975	8.950001017226839	9.864637306596963	0.7163237665536286	 	 	0.0	11.704325749686374	8.950001017226839	9.148313540043334	
2000-3-23	11.13935157878427	9.246040490902693	9.020417331237997	9.148313540043334	0.6857225009573903	 	 	0.0	11.13935157878427	9.020417331237997	8.462591039085945	
2000-3-24	10.24446517326638	9.203193760434786	9.067555077451948	8.462591039085945	0.8935834065625953	 	 	0.0	10.24446517326638	9.067555077451948	7.569007632523349	
2000-3-25	7.91646001570328	9.160958005641383	9.094611949172155	7.569007632523349	0.5442874614828327	 	 	0.0	7.91646001570328	9.094611949172155	7.024720171040516	
2000-3-26	6.137219897578014	9.119345673593285	9.102358157938843	7.024720171040516	0.6545046142872274	 	 	0.0	6.137219897578014	9.102358157938843	6.056056291394309	
2000-3-27	7.7078786332331495	9.078369027635741	9.094033108052024	6.056056291394308	0.98741729422852	 	 	0.0	7.7078786332331495	9.094033108052024	5.068638997165788	
2000-3-28	8.288963200272963	9.0380401437744	9.070816417031256	5.068638997165788	0.8595218490286891	 	 	0.0	8.288963200272963	9.070816417031256	4.209117148137099	
2000-3-29	7.9150560313349745	8.998370907116438	9.034644838095751	4.209117148137099	0.584180431690969	Dodgy Diesel	Trevor	11.309733552923255	7.9150560313349745	8.201418005110805	14.48656672378178	
2000-3-30	9.8654642985263	8.959373008367983	8.313704362446353	14.486566723781781	0.6978022874275361	 	 	0.0	9.8654642985263	8.313704362446353	13.788764436354247	
2000-3-31	10.199594019444318	8.92105794038879	8.408351381837283	13.788764436354247	0.9904161650658381	 	 	0.0	10.199594019444318	8.408351381837283	12.798348271288411	
2000-4-1	10.869371061753744	8.883436994805258	8.488268281642076	12.798348271288411	0.7246800140912172	 	 	0.0	10.869371061753744	8.488268281642076	12.073668257197195	
2000-4-2	11.2215967186036	8.846521258682731	8.552251530050974	12.073668257197195	0.527298165489084	 	 	0.0	11.2215967186036	8.552251530050974	11.546370091708111	
2000-4-3	10.040189975313359	8.810321611258082	8.600509491202912	11.546370091708111	0.655682855571982	 	 	0.0	10.040189975313359	8.600509491202912	10.890687236136129	
2000-4-4	12.668417517113786	8.774848720733566	8.63513306222981	10.890687236136129	0.5527459209628505	 	 	0.0	12.668417517113786	8.63513306222981	10.337941315173278	
2000-4-5	14.849901114793832	8.740113041132833	8.657132492951522	10.337941315173278	0.967767680685264	 	 	0.0	14.849901114793832	8.657132492951522	9.370173634488014	
2000-4-6	12.199428506297501	8.706124809220102	8.66849667204494	9.370173634488014	0.818151890829456	 	 	0.0	12.199428506297501	8.66849667204494	8.552021743658557	
2000-4-7	7.2125328505838615	8.672894041483318	8.669617996008354	8.552021743658557	0.9063182292661432	 	 	0.0	7.2125328505838615	8.669617996008354	7.645703514392413	
2000-4-8	8.287199348911598	8.640430531182263	8.661255149164747	7.645703514392413	0.6039331980198579	 	 	0.0	8.287199348911598	8.661255149164747	7.0417703163725545	
2000-4-9	11.360483075609471	8.608743845462428	8.64485902811987	7.0417703163725545	0.8929302890150638	 	 	0.0	11.360483075609471	8.64485902811987	5.834680761998512	
2000-4-10	10.907676758562042	8.577843322535532	8.620732170102032	5.834680761998512	0.970792450847657	 	 	0.0	10.907676758562042	8.620732170102032	4.863888311150855	
2000-4-11	11.189107538263741	8.547738068927517	8.589208716269619	4.863888311150855	0.7914401539522065	 	 	0.0	11.189107538263741	8.589208716269619	4.072448157198648	
2000-4-12	7.648036649857904	8.518436956794801	8.55270653393071	4.072448157198648	0.7124654596992153	Dodgy Diesel	Francis	11.309733552923255	7.648036649857904	7.8631789434489665	14.442832464368319	
2000-4-13	8.993922702399825	8.489948621309619	7.956283423832052	14.442832464368319	0.7537040684984961	 	 	0.0	8.993922702399825	7.956283423832051	13.68912839586982	
2000-4-14	8.952109975035519	8.462281458115202	8.035691549511855	13.68912839586982	0.9433779718077375	 	 	0.0	8.952109975035519	8.035691549511855	12.745750424062086	
2000-4-15	9.188386323697642	8.43544362085153	8.103192707663657	12.745750424062086	0.6591884607167979	 	 	0.0	9.188386323697642	8.103192707663657	12.086561963345288	
2000-4-16	8.138488235140763	8.409443018752432	8.157805102732175	12.086561963345288	0.5053791715917008	 	 	0.0	8.138488235140763	8.157805102732175	11.581182791753589	
2000-4-17	12.89271348430402	8.384287314314687	8.200006909664346	11.581182791753589	0.902636302024747	 	 	0.0	12.89271348430402	8.200006909664346	10.67854648972884	
2000-4-18	12.042237422298713	8.359983921039856	8.232414031868958	10.67854648972884	0.9378248269078493	 	 	0.0	12.042237422298713	8.232414031868958	9.74072166282099	
2000-4-19	6.697563906401807	8.336540001249485	8.25560654814479	9.74072166282099	0.9618217481575151	 	 	0.0	6.697563906401807	8.25560654814479	8.778899914663475	
2000-4-20	11.949154878761794	8.313962463974349	8.27008174858121	8.778899914663475	0.6413059286636302	 	 	0.0	11.949154878761794	8.27008174858121	8.137593985999844	
2000-4-21	13.388838015639676	8.292257962918308	8.276033575417967	8.137593985999844	0.9051447600021447	 	 	0.0	13.388838015639676	8.276033575417967	7.2324492259977	
2000-4-22	9.261717924355446	8.271432894497448	8.274637250248906	7.2324492259977	0.8270079114597332	 	 	0.0	9.261717924355446	8.274637250248906	6.091282049178987	
2000-4-23	9.418826706579763	8.251493395955018	8.266659333210402	6.091282049178988	0.9359107600031961	 	 	0.0	9.418826706579763	8.266659333210402	5.1553712891757915	
2000-4-24	8.770026435575902	8.232445343552758	8.252724478042824	5.1553712891757915	0.710632047952786	 	 	0.0	8.770026435575902	8.252724478042824	4.444739241223005	
2000-4-25	8.038566160617561	8.214294350839143	8.234570262113253	4.444739241223005	0.5898554610530283	 	 	0.0	8.038566160617561	8.234570262113253	3.8548837801699767	
2000-4-26	7.005554274590463	8.197045766995037	8.214131868052757	3.8548837801699767	0.9619736473409675	Pristine Petroleum	Josh	11.309733552923255	7.005554274590463	7.253478867674667	14.416456754054337	
2000-4-27	9.007802641065297	8.180704675257267	7.39137928089914	14.416456754054337	0.5123271406929132	 	 	0.0	9.007802641065297	7.39137928089914	13.865100029331316	
2000-4-28	9.419946919197189	8.165275891420576	7.511177377342399	13.865100029331316	0.681850881795317	 	 	0.0	9.419946919197189	7.511177377342399	13.14421956350589	
2000-4-29	15.296691257580285	8.150763962418376	7.615761278843774	13.14421956350589	0.7394136865844398	 	 	0.0	15.296691257580285	7.615761278843774	12.365776292891338	
2000-4-30	13.18606129399795	8.137173164982753	7.706539200549867	12.365776292891338	0.6535199390285664	 	 	0.0	13.18606129399795	7.706539200549867	11.673226769832661	
2000-5-1	8.763598882245924	8.124507504384093	7.783751962146597	11.673226769832661	0.578610439239994	 	 	0.0	8.763598882245924	7.783751962146597	11.055586746562556	
2000-5-2	11.492242285740943	8.112770713250708	7.848033212110253	11.055586746562556	0.9963615583739582	 	 	0.0	11.492242285740943	7.848033212110253	10.020195604158486	
2000-5-3	12.398907580614905	8.101966250468818	7.90294100309085	10.020195604158486	0.5714380442317153	 	 	0.0	12.398907580614905	7.9029410030908505	9.40972797589666	
2000-5-4	13.429463535328765	8.092097300163195	7.946589984276422	9.40972797589666	0.5708298186006941	 	 	0.0	13.429463535328765	7.946589984276421	8.799868573265854	
2000-5-5	9.469839569314958	8.083166770758794	7.980372576150111	8.799868573265854	0.699980158489734	 	 	0.0	9.469839569314958	7.980372576150111	8.06085883074601	
2000-5-6	9.921787523888154	8.075177294123618	8.006060781509015	8.06085883074601	0.6747211878814139	 	 	0.0	9.921787523888154	8.006060781509015	7.347108058834485	
2000-5-7	9.097672224985992	8.068131224793106	8.024586724105811	7.347108058834485	0.9251076832107984	 	 	0.0	9.097672224985992	8.024586724105811	6.068811526234594	
2000-5-8	14.816847779876907	8.062030639276227	8.03753820604831	6.068811526234594	0.5439889226205111	 	 	0.0	14.816847779876907	8.03753820604831	5.485793019583972	
2000-5-9	10.66702866747425	8.056877335443538	8.044938442785845	5.485793019583972	0.6045376029729016	 	 	0.0	10.66702866747425	8.044938442785845	4.842225832580959	
2000-5-10	12.430813937737971	8.05267283199733	8.048291435928574	4.842225832580959	0.5121059352218478	 	 	0.0	12.430813937737971	8.048291435928574	4.291090313329	
2000-5-11	9.618782977864075	8.04941836802407	8.048842730090518	4.291090313329	0.5300573987780602	Dodgy Diesel	Trevor	11.309733552923255	9.618782977864075	9.203320906716273	14.378795333793413	
2000-5-12	13.700711326259373	8.047114902629223	9.030531248402932	14.378795333793416	0.8259122849946936	 	 	0.0	13.700711326259373	9.030531248402932	13.51385346476861	
2000-5-13	15.511292375228388	8.045763114654617	8.87374872084388	13.51385346476861	0.5876307081942326	 	 	0.0	15.511292375228388	8.87374872084388	12.887193172544269	
2000-5-14	10.69755969529407	8.045363402478374	8.73531429020191	12.887193172544269	0.559078178578448	 	 	0.0	10.69755969529407	8.73531429020191	12.28908540993571	
2000-5-15	10.095315117177527	8.045915883897505	8.614370831165855	12.28908540993571	0.8008357777088403	 	 	0.0	10.095315117177527	8.614370831165855	11.449220048196759	
2000-5-16	12.94591812548471	8.047420396093202	8.507421258854189	11.449220048196759	0.6506012599757036	 	 	0.0	12.94591812548471	8.507421258854189	10.759589204190943	
2000-5-17	9.431368451021486	8.049876495678811	8.415422454881508	10.759589204190943	0.5060807031981128	 	 	0.0	9.431368451021486	8.415422454881508	10.21447891696272	
2000-5-18	8.720756584329765	8.053283458830514	8.338605590728955	10.21447891696272	0.52230160326775	 	 	0.0	8.720756584329765	8.338605590728955	9.65314772966486	
2000-5-19	16.126147072615893	8.057640281500634	8.275430441296088	9.65314772966486	0.6564227729542373	 	 	0.0	16.126147072615893	8.275430441296088	8.957695372680513	
2000-5-20	9.995706251531017	8.062945679713529	8.223812668579365	8.957695372680513	0.5648651955268269	 	 	0.0	9.995706251531017	8.223812668579365	8.353800593123575	
2000-5-21	14.431118554374928	8.069198089943995	8.18343402044408	8.353800593123575	0.8731237308546309	 	 	0.0	14.431118554374928	8.18343402044408	7.441647278238834	
2000-5-22	12.224760626569527	8.076395669578039	8.151904204682092	7.4416472782388325	0.6366839041566575	 	 	0.0	12.224760626569527	8.151904204682092	6.765933790052064	
2000-5-23	6.521018619169928	8.084536297455909	8.129982355916495	6.765933790052064	0.5351167616944433	 	 	0.0	6.521018619169928	8.129982355916495	5.877628178968529	
2000-5-24	8.594848103054687	8.093617574497202	8.116993479183249	5.877628178968529	0.5057196973109497	 	 	0.0	8.594848103054687	8.116993479183249	5.3328788976274675	
2000-5-25	8.645011108969674	8.10363682440789	8.111735456759318	5.3328788976274675	0.9498976624321804	 	 	0.0	8.645011108969674	8.111735456759318	4.343951651165176	
2000-5-26	13.895383022943522	8.114591094469038	8.113115529705576	4.343951651165176	0.6999831413668508	Pristine Petroleum	Earl	11.309733552923255	13.895383022943522	12.496474215567918	15.214859765403022	
2000-5-27	8.466978654875481	8.126477156406981	11.877774982913422	15.214859765403022	0.7791955724852477	 	 	0.0	8.466978654875481	11.877774982913422	14.396634608887664	
2000-5-28	8.52052924546792	8.139291507344707	11.318118359399277	14.396634608887661	0.8070220152943719	 	 	0.0	8.52052924546792	11.318118359399277	13.550583009563178	
2000-5-29	8.17915354236526	8.153030370834179	10.814328788167176	13.550583009563178	0.7220949626653459	 	 	0.0	8.17915354236526	10.814328788167176	12.78945846286772	
2000-5-30	8.366697914768883	8.167689697969264	10.367610353019053	12.78945846286772	0.9354614051481424	 	 	0.0	8.366697914768883	10.367610353019053	11.814967473689467	
2000-5-31	12.366709988176153	8.183265168578973	9.967880251354503	11.814967473689466	0.616099881706643	 	 	0.0	12.366709988176153	9.967880251354503	11.159838007952713	
2000-6-1	12.95990108124249	8.199752192500624	9.624924904424619	11.159838007952713	0.9746131784579686	 	 	0.0	12.95990108124249	9.624924904424619	10.146195245464636	
2000-6-2	10.683530509576412	8.217145910932594	9.323828338407136	10.146195245464636	0.6446444278122648	 	 	0.0	10.683530509576412	9.323828338407136	9.462521233622258	
2000-6-3	15.01195381482588	8.235441197866226	9.07373085781046	9.462521233622258	0.5960077259214223	 	 	0.0	15.01195381482588	9.07373085781046	8.827483923670725	
2000-6-4	14.006240093823296	8.254632661596483	8.871528978292158	8.827483923670725	0.6043628964797114	 	 	0.0	14.006240093823296	8.871528978292158	8.184091443160902	
2000-6-5	14.156334527652575	8.274714646310919	8.712191113016493	8.184091443160904	0.9269486789028953	 	 	0.0	14.156334527652575	8.712191113016493	7.218113180227898	
2000-6-6	18.628987724648688	8.295681233756461	8.585454758562978	7.218113180227898	0.974105914882205	 	 	0.0	18.628987724648688	8.585454758562978	5.890818415956602	
2000-6-7	14.5508196962292	8.317526244983554	8.489921214786555	5.890818415956602	0.5644164945960738	 	 	0.0	14.5508196962292	8.489921214786555	5.2873723373304164	
2000-6-8	15.47571964945076	8.340243242167125	8.430466751724673	5.2873723373304164	0.9605299824918112	 	 	0.0	15.47571964945076	8.430466751724673	4.287812770808493	
2000-6-9	12.029423659602017	8.36382553050383	8.39782714673432	4.287812770808493	0.5273432250812887	Dodgy Diesel	Francis	11.309733552923255	12.029423659602017	11.092853551963433	14.744225180895215	
2000-6-10	15.98464273539365	8.388266160185058	10.698071258247191	14.744225180895215	0.8319010287889459	 	 	0.0	15.98464273539365	10.698071258247191	13.873294568076158	
2000-6-11	16.48087570042138	8.413557928445057	10.343343189235648	13.873294568076158	0.6985911580207077	 	 	0.0	16.48087570042138	10.343343189235648	13.13567382602534	
2000-6-12	16.18480853599846	8.439693381683636	10.03087203288271	13.13567382602534	0.8319575868527086	 	 	0.0	16.18480853599846	10.03087203288271	12.264686655142519	
2000-6-13	19.40556884237675	8.466664817662764	9.755500986690565	12.264686655142517	0.7745512865694154	 	 	0.0	19.40556884237675	9.755500986690565	11.45110578454299	
2000-6-14	10.483262240299132	8.494464287776461	9.517357066722289	11.45110578454299	0.5006273610477033	 	 	0.0	10.483262240299132	9.517357066722289	10.911448839465177	
2000-6-15	19.182158973063682	8.523083599393287	9.320081257207445	10.911448839465177	0.6986706855114306	 	 	0.0	19.182158973063682	9.320081257207445	10.173748569923635	
2000-6-16	15.272944944767454	8.552514318270745	9.156427914958481	10.173748569923635	0.8542920032521448	 	 	0.0	15.272944944767454	9.156427914958481	9.28042698264138	
